"filename","speaker","size_bytes","size_mb","package_zip","package_path"
"F04027_SPK04.wav","SPK04","244492","0.2332","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04028_SPK04.wav","SPK04","438028","0.4177","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04029_SPK04.wav","SPK04","281356","0.2683","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04030_SPK04.wav","SPK04","511756","0.488","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04031_SPK04.wav","SPK04","405772","0.387","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04032A_SPK11.wav","SPK11","185376","0.1768","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04032B_SPK11.wav","SPK11","270048","0.2575","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04033_SPK04.wav","SPK04","221452","0.2112","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04034_SPK04.wav","SPK04","332044","0.3167","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04035_SPK05.wav","SPK05","295180","0.2815","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04036_SPK04.wav","SPK04","290572","0.2771","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04037_SPK04.wav","SPK04","309004","0.2947","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04038_SPK04.wav","SPK04","798876","0.7619","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04039_SPK04.wav","SPK04","313612","0.2991","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04040_SPK04.wav","SPK04","189196","0.1804","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04041_SPK04.wav","SPK04","299788","0.2859","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04042_SPK04.wav","SPK04","267532","0.2551","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04043_SPK04.wav","SPK04","322828","0.3079","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04044_SPK03.wav","SPK03","280612","0.2676","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F04045_SPK04.wav","SPK04","481728","0.4594","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04046_SPK05.wav","SPK05","414676","0.3955","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04047_SPK06.wav","SPK06","402348","0.3837","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F04048_SPK07.wav","SPK07","411180","0.3921","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F04049_SPK04.wav","SPK04","396556","0.3782","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04050_SPK08.wav","SPK08","301780","0.2878","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F04051_SPK11.wav","SPK11","305416","0.2913","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04052_SPK04.wav","SPK04","2198556","2.0967","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04053_SPK01.wav","SPK01","420636","0.4011","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F04054_SPK04.wav","SPK04","442636","0.4221","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04055_SPK04.wav","SPK04","281356","0.2683","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04056_SPK04.wav","SPK04","442636","0.4221","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04057_SPK02.wav","SPK02","1284622","1.2251","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F04058_SPK04.wav","SPK04","276748","0.2639","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04059_SPK04.wav","SPK04","285964","0.2727","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04060_SPK04.wav","SPK04","299788","0.2859","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04061_SPK03.wav","SPK03","488764","0.4661","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F04062_SPK04.wav","SPK04","478200","0.456","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04063_SPK04.wav","SPK04","1493916","1.4247","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04064_SPK05.wav","SPK05","418204","0.3988","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04065_SPK06.wav","SPK06","448212","0.4274","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F04066_SPK07.wav","SPK07","415020","0.3958","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F04067_SPK08.wav","SPK08","229456","0.2188","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F04068_SPK11.wav","SPK11","307336","0.2931","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04069_SPK04.wav","SPK04","456460","0.4353","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04070_SPK01.wav","SPK01","445596","0.425","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F04071_SPK02.wav","SPK02","1253902","1.1958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F04072_SPK03.wav","SPK03","326476","0.3114","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F04073_SPK04.wav","SPK04","411168","0.3921","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04074_SPK05.wav","SPK05","336652","0.3211","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04075_SPK05.wav","SPK05","386452","0.3685","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04076_SPK04.wav","SPK04","401164","0.3826","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04077_SPK06.wav","SPK06","457736","0.4365","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F04078_SPK07.wav","SPK07","340140","0.3244","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F04079_SPK04.wav","SPK04","488716","0.4661","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04080_SPK04.wav","SPK04","493324","0.4705","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04081_SPK08.wav","SPK08","377632","0.3601","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F04082_SPK11.wav","SPK11","309256","0.2949","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04083_SPK04.wav","SPK04","1259676","1.2013","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04084_SPK01.wav","SPK01","386076","0.3682","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F04085_SPK02.wav","SPK02","973582","0.9285","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F04086_SPK04.wav","SPK04","451852","0.4309","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04087_SPK04.wav","SPK04","368908","0.3518","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04089_SPK04.wav","SPK04","717654","0.6844","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04090_SPK04.wav","SPK04","315890","0.3013","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04091_SPK04.wav","SPK04","521534","0.4974","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04092_SPK04.wav","SPK04","239884","0.2288","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04093_SPK04.wav","SPK04","493324","0.4705","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04094_SPK04.wav","SPK04","442636","0.4221","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04095_SPK04.wav","SPK04","193804","0.1848","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04096_SPK04.wav","SPK04","411146","0.3921","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04097_SPK04.wav","SPK04","410380","0.3914","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04098_SPK04.wav","SPK04","387340","0.3694","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04099_SPK04.wav","SPK04","267532","0.2551","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04100_SPK04.wav","SPK04","355084","0.3386","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04101_SPK04.wav","SPK04","244492","0.2332","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04102_SPK04.wav","SPK04","471144","0.4493","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04103_SPK04.wav","SPK04","529686","0.5051","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04104_SPK04.wav","SPK04","474298","0.4523","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04105_SPK04.wav","SPK04","336652","0.3211","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04106_SPK04.wav","SPK04","290572","0.2771","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04107_SPK04.wav","SPK04","387340","0.3694","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04108_SPK04.wav","SPK04","465676","0.4441","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04109_SPK04.wav","SPK04","433420","0.4133","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04110_SPK04.wav","SPK04","401164","0.3826","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04111_SPK04.wav","SPK04","461068","0.4397","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04112_SPK04.wav","SPK04","516364","0.4924","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04113_SPK05.wav","SPK05","377632","0.3601","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04114_SPK04.wav","SPK04","438028","0.4177","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04115_SPK04.wav","SPK04","447244","0.4265","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04116_SPK04.wav","SPK04","332044","0.3167","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04117_SPK04.wav","SPK04","493324","0.4705","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04118_SPK04.wav","SPK04","313612","0.2991","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04119_SPK04.wav","SPK04","355084","0.3386","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04120_SPK04.wav","SPK04","557836","0.532","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04121_SPK06.wav","SPK06","386060","0.3682","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F04122_SPK04.wav","SPK04","474892","0.4529","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04123_SPK04.wav","SPK04","493324","0.4705","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04124_SPK04.wav","SPK04","410380","0.3914","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04125_SPK04.wav","SPK04","364300","0.3474","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04126_SPK04.wav","SPK04","327436","0.3123","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04127_SPK07.wav","SPK07","582060","0.5551","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F04128_SPK04.wav","SPK04","239884","0.2288","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04129_SPK04.wav","SPK04","474892","0.4529","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04130_SPK04.wav","SPK04","493324","0.4705","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04131_SPK04.wav","SPK04","313612","0.2991","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04132_SPK04.wav","SPK04","355084","0.3386","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04133_SPK04.wav","SPK04","309004","0.2947","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04134_SPK04.wav","SPK04","345868","0.3298","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04135_SPK04.wav","SPK04","295180","0.2815","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04136_SPK04.wav","SPK04","290572","0.2771","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04137_SPK04.wav","SPK04","309004","0.2947","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04138_SPK08.wav","SPK08","354700","0.3383","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F04139_SPK11.wav","SPK11","332296","0.3169","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F04140_SPK04.wav","SPK04","442636","0.4221","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04141_SPK04.wav","SPK04","295180","0.2815","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04142_SPK04.wav","SPK04","631564","0.6023","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04143_SPK01.wav","SPK01","424476","0.4048","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F04144_SPK04.wav","SPK04","359692","0.343","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04145_SPK04.wav","SPK04","442636","0.4221","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04146_SPK02.wav","SPK02","748942","0.7142","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F04147_SPK04.wav","SPK04","433420","0.4133","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04148_SPK04.wav","SPK04","332044","0.3167","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04149_SPK04.wav","SPK04","258316","0.2463","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04151_SPK04.wav","SPK04","484108","0.4617","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04152_SPK01.wav","SPK01","275320","0.2626","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F04153_SPK04.wav","SPK04","543468","0.5183","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04154_SPK05.wav","SPK05","439372","0.419","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F04155_SPK06.wav","SPK06","542648","0.5175","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F04156_SPK04.wav","SPK04","387340","0.3694","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04157_SPK04.wav","SPK04","405772","0.387","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04158_SPK04.wav","SPK04","318220","0.3035","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04159_SPK04.wav","SPK04","488716","0.4661","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04160_SPK04.wav","SPK04","396556","0.3782","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04161_SPK04.wav","SPK04","401164","0.3826","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04162_SPK04.wav","SPK04","465676","0.4441","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04163_SPK04.wav","SPK04","373516","0.3562","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04164_SPK04.wav","SPK04","368908","0.3518","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04165_SPK07.wav","SPK07","449580","0.4288","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F04166_SPK04.wav","SPK04","249100","0.2376","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04167_SPK04.wav","SPK04","405772","0.387","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04168_SPK04.wav","SPK04","419596","0.4002","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04169_SPK04.wav","SPK04","387340","0.3694","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04170_SPK04.wav","SPK04","364300","0.3474","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04171_SPK04.wav","SPK04","414988","0.3958","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04172_SPK04.wav","SPK04","825756","0.7875","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04173_SPK04.wav","SPK04","497932","0.4749","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04174_SPK04.wav","SPK04","470284","0.4485","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04175_SPK04.wav","SPK04","451852","0.4309","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04176_SPK04.wav","SPK04","285964","0.2727","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04177_SPK04.wav","SPK04","350476","0.3342","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04178_SPK04.wav","SPK04","373516","0.3562","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04179_SPK04.wav","SPK04","410380","0.3914","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04180_SPK04.wav","SPK04","318220","0.3035","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04181_SPK08.wav","SPK08","315892","0.3013","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F04182_SPK04.wav","SPK04","258316","0.2463","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04183_SPK10.wav","SPK10","358430","0.3418","cantharm_audio_spk10.zip","downloads/packages/cantharm_audio_spk10.zip"
"F04184_SPK04.wav","SPK04","405772","0.387","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04185_SPK04.wav","SPK04","391948","0.3738","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04186_SPK04.wav","SPK04","249100","0.2376","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04187_SPK04.wav","SPK04","345868","0.3298","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04188_SPK04.wav","SPK04","382732","0.365","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04189_SPK04.wav","SPK04","424204","0.4046","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04190_SPK04.wav","SPK04","1294236","1.2343","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
"F04191_SPK04.wav","SPK04","387340","0.3694","cantharm_audio_spk04.zip","downloads/packages/cantharm_audio_spk04.zip"
